id,fecha_nacimiento,tamano,color,temperamento,nivel_actividad,peso,nivel_socializacion,vacunado
1,2015-05-14,Mediano,Negro,Sociable,Alto,23.45,Alta,True
2,2018-02-23,Grande,Blanco,Tranquilo,Bajo,45.67,Media,False
3,2016-08-09,Pequeño,Gris,Juguetón,Medio,12.34,Alta,True
4,2019-11-30,Mediano,Marrón,Activo,Alto,18.50,Media,False
5,2014-07-22,Pequeño,Amarillo,Independiente,Medio,9.10,Baja,True
6,2017-03-16,Grande,Rojo,Protector,Bajo,50.00,Alta,True
7,2020-06-05,Mediano,Naranja,Cariñoso,Medio,20.75,Media,False
8,2016-10-10,Pequeño,Azul,Sociable,Alto,8.20,Alta,True
9,2015-04-01,Mediano,Beige,Tímido,Bajo,30.40,Baja,False
10,2018-01-14,Grande,Negro,Curioso,Alto,40.00,Media,True
